filename,width,height,class,xmin,ymin,xmax,ymax
image23.jpg,800,600,smart-baby-bottle,219,225,355,491
image3.jpg,800,600,shaver,360,293,682,450
image22.jpg,800,600,smart-baby-bottle,320,255,402,392
image28.jpg,800,600,toothbrush,283,20,342,475
image39.jpg,800,600,wake-up-light,462,237,637,481
image44.jpg,800,600,wake-up-light,493,159,707,458
image20.jpg,800,600,smart-baby-bottle,408,179,707,329
image34.jpg,800,600,toothbrush,208,3,303,460
image32.jpg,800,600,toothbrush,328,48,394,597
image16.jpg,800,600,smart-baby-bottle,313,141,465,434
image6.jpg,800,600,shaver,224,147,666,317
image14.jpg,800,600,smart-baby-bottle,434,344,610,505
image29.jpg,800,600,toothbrush,302,80,357,578
image11.jpg,800,600,shaver,311,287,555,454
image15.jpg,800,600,smart-baby-bottle,320,99,458,370
image4.jpg,800,600,shaver,270,135,717,322
image37.jpg,800,600,wake-up-light,92,256,411,540
image47.jpg,800,600,wake-up-light,125,104,383,404
image30.jpg,800,600,toothbrush,571,41,630,548
image7.jpg,800,600,shaver,196,188,572,339
image10.jpg,800,600,shaver,72,132,709,387
image43.jpg,800,600,wake-up-light,15,124,386,513
image1.jpg,800,600,shaver,188,249,597,479
image27.jpg,800,600,toothbrush,487,84,564,410
image46.jpg,800,600,wake-up-light,410,244,646,493
image24.jpg,800,600,smart-baby-bottle,204,260,258,354
image18.jpg,800,600,smart-baby-bottle,459,159,600,434
image41.jpg,800,600,wake-up-light,150,94,419,372
image21.jpg,800,600,smart-baby-bottle,333,319,591,445
image42.jpg,800,600,wake-up-light,103,148,392,464
image5.jpg,800,600,shaver,16,186,586,419
image17.jpg,800,600,smart-baby-bottle,603,204,724,408
image26.jpg,800,600,toothbrush,381,72,438,524
image45.jpg,800,600,wake-up-light,247,79,554,305
image12.jpg,800,600,shaver,311,272,648,435
image8.jpg,800,600,shaver,301,269,629,451
image48.jpg,800,600,wake-up-light,391,76,675,467
image9.jpg,800,600,shaver,496,133,656,547
image33.jpg,800,600,toothbrush,433,151,480,471
image31.jpg,800,600,toothbrush,481,132,529,522
image40.jpg,800,600,wake-up-light,373,105,699,463
image35.jpg,800,600,toothbrush,316,67,383,549
image19.jpg,800,600,smart-baby-bottle,232,103,397,415
image13.jpg,800,600,smart-baby-bottle,420,108,589,263
image36.jpg,800,600,toothbrush,296,72,414,468
image38.jpg,800,600,wake-up-light,338,50,687,517
image2.jpg,800,600,shaver,316,72,462,361
image25.jpg,800,600,toothbrush,306,100,368,576
